name,h2_77K_1bar,h2_77K_5bar,h2_77K_25bar,h2_77K_50bar,h2_77K_75bar,h2_77K_100bar,h2_198K_1bar,h2_198K_5bar,h2_198K_25bar,h2_198K_50bar,h2_198K_75bar,h2_198K_100bar,h2_298K_1bar,h2_298K_5bar,h2_298K_25bar,h2_298K_50bar,h2_298K_75bar,h2_298K_100bar,h2_ads_unit,h2_77K_henry,h2_198K_henry,h2_298K_henry,h2_henry_unit,o2_1bar,o2_5bar,o2_10bar,o2_20bar,o2_30bar,o2_50bar,o2_80bar,o2_100bar,o2_140bar,o2_200bar,o2_ads_unit,o2_henry,o2_henry_unit,co2_0.001bar,co2_30bar,co2_ads_unit,co2_henry,co2_henry_unit,ch4_1.0bar,ch4_5.8bar,ch4_20bar,ch4_35bar,ch4_50bar,ch4_65bar,ch4_ads_unit,ch4_henry,ch4_henry_unit,n2_0.001bar,n2_30bar,n2_ads_unit,n2_henry,n2_henry_unit,xe_henry,xe_henry_unit,kr_henry,kr_henry_unit,h2o_henry,h2o_henry_unit,h2s_henry,h2s_henry_unit
11000N2,0.878980886051676,0.02532372649388414,-0.13073996482974398,-0.19107367332821412,-0.23380645920073637,-0.2528571689384255,0.1322924582585516,0.08511471730200695,-0.04614709758237034,-0.14969925293623765,-0.18876112956005936,-0.22235886752917436,-0.2259130622123994,-0.21454518435118586,-0.2535610544052902,-0.2478116144056377,-0.2590192792040725,-0.26618677800762514,mol/kg,0.07086358842882165,0.12171586773658982,-0.22230055228697562,mol/kg/Pa,0.7561725567239183,0.6612887297380758,0.530924862488596,0.27850662244846175,0.06697348293077142,-0.08753797657436387,-0.17996421307151103,-0.2211347513588463,-0.2503954089670371,-0.27936830960851944,mol/kg,0.6444317423398791,mol/kg/Pa,-0.010318376666661199,-0.39196616913359417,mol/kg,-0.02765539335124933,mol/kg/Pa,1.2100849739550046,0.933394331558584,0.05452502557454233,-0.11930507927356854,-0.19404585504887767,-0.21318861118442434,mol/kg,0.725669002102934,mol/kg/Pa,0.44414947954389794,-0.11052341358137166,mol/kg,0.3595835612936897,mol/kg/Pa,0.2789443792535038,mol/kg/Pa,0.7159354806723222,mol/kg/Pa,-0.12200862583811425,mol/kg/Pa,0.4409755460649885,mol/kg/Pa
17230N2,0.0850042816887923,-0.30059664399707026,-0.5702778174365245,-0.633851907524457,-0.6526318611572575,-0.6558508072975113,-0.6722310275922007,-0.6750234190013671,-0.7110509906859588,-0.7072919439698047,-0.7043753238669367,-0.6985431551660235,-0.7044208610032897,-0.7105482710561833,-0.6914183619707002,-0.7196702581256994,-0.7052665766326597,-0.7080081691999254,mol/kg,-0.08625183565109543,-0.689976433555695,-0.7126558071079263,mol/kg/Pa,-0.3756662506010042,-0.5167953893923538,-0.6230316978683147,-0.7111467449526024,-0.7333690064372137,-0.7153684181658176,-0.7184707928966725,-0.7326659362486085,-0.7245504584465295,-0.7148089011749693,mol/kg,-0.3442289139829203,mol/kg/Pa,-0.24441797018674916,-0.8549180405115004,mol/kg,-0.23741825117217996,mol/kg/Pa,0.04990904658783567,-0.44829825271331114,-0.6930834597043624,-0.7584131108522006,-0.7862664270221733,-0.7853526057242808,mol/kg,0.0479072944562427,mol/kg/Pa,-0.38293874474583667,-0.9138668048679185,mol/kg,-0.6446340353901452,mol/kg/Pa,0.03858607975928128,mol/kg/Pa,0.032270691438787476,mol/kg/Pa,-0.12621674492083212,mol/kg/Pa,-0.033160957011568404,mol/kg/Pa
20170N2,0.04087532929206014,-0.002471319178735093,-0.1711372713757002,-0.22557416580784392,-0.2501427781911472,-0.2702637811781413,-0.28110393928863636,-0.235361371990077,-0.2536974627814615,-0.25707030085677157,-0.2637394295628573,-0.27270847093440714,-0.2720621587578937,-0.2604287027399382,-0.26639629517938845,-0.2807809964054205,-0.28245189201165793,-0.2892402279525604,mol/kg,-0.2170412215783909,-0.2415498679959787,-0.2742142868468094,mol/kg/Pa,-0.15445735498706978,-0.10370598413653206,-0.09850882595168801,-0.1338237280329678,-0.15150942107605442,-0.15804582651298552,-0.18012010586902097,-0.21341283103488076,-0.22995147603711238,-0.2531192620760783,mol/kg,-0.1403838814246207,mol/kg/Pa,-0.15893326072490094,0.06717543430991833,mol/kg,-0.15346940447943622,mol/kg/Pa,0.05197619684135842,0.07744944537047661,-0.011188875623550306,-0.06832203516260207,-0.12073785902913979,-0.16558188822041625,mol/kg,-0.07607454670372012,mol/kg/Pa,0.6494280139093974,0.05105120862533295,mol/kg,0.14469991889884712,mol/kg/Pa,-0.12173098005545248,mol/kg/Pa,-0.08935981220542918,mol/kg/Pa,-0.12651322566514425,mol/kg/Pa,-0.22197088421330674,mol/kg/Pa
15253N2,-0.46385133077754576,-0.0030260006806177154,0.041295244414614525,0.04013826200650522,0.030195447385698987,0.022701751236472056,-0.24971046222322188,-0.19529653324756638,-0.10336664888137304,-0.0677136438734453,-0.04056804107749331,-0.02787933172612416,-0.032637371706555326,-0.051296403232339846,-0.059820941351691845,-0.040565443723256274,-0.02669131254697229,-0.034829838933604716,mol/kg,-0.35742542060212845,-0.2293616920361966,-0.04788294273836323,mol/kg/Pa,-0.5454834669165237,-0.4905451917217015,-0.4077497805398922,-0.30594521097966754,-0.1902557846876732,-0.08640733868551984,-0.00885246644939593,0.005736035817992683,0.011207100500565819,0.019214071207085286,mol/kg,-0.5351974076466797,mol/kg/Pa,-0.2917661817979175,0.5379057828246466,mol/kg,-0.28456426296917997,mol/kg/Pa,-0.621043911705511,-0.5426620358371782,-0.030981076325157716,0.08720979352993632,0.11493096895998046,0.10635057582048026,mol/kg,-0.46801626825786263,mol/kg/Pa,-0.5087583690772717,0.06947029078987328,mol/kg,-0.2812586517545812,mol/kg/Pa,-0.28120447468446136,mol/kg/Pa,-0.4738277882640907,mol/kg/Pa,-0.12651795440749788,mol/kg/Pa,-0.41036804821374423,mol/kg/Pa
18112N2,-0.006301071332985397,-0.26361960395132267,-0.3325241242741153,-0.32353878203678654,-0.34094364038713787,-0.34361791041715267,-0.30731872657631804,-0.31070315993276115,-0.33194371569579806,-0.30360247855674866,-0.29237499752310914,-0.3076889626138756,-0.3045454112428859,-0.3213696056791907,-0.3007793694388689,-0.32434030112463974,-0.30975344378978104,-0.3099245418627711,mol/kg,-0.24868108875323994,-0.3236608609422646,-0.30625640645592533,mol/kg/Pa,-0.24108686234539672,-0.1340737636451792,-0.19521954420439766,-0.17430306954731598,-0.16124973674514734,-0.18755805653498292,-0.2143797878255749,-0.22155988387302086,-0.23423714577202676,-0.26301640339231774,mol/kg,-0.23506098911115975,mol/kg/Pa,-0.25982242984671255,-0.17295565132065688,mol/kg,-0.24003254772208416,mol/kg/Pa,-0.05517389963339702,0.11089406670107409,0.10265883371666853,0.029436924687678535,-0.06425978031681245,-0.10216472564361291,mol/kg,-0.13633379590588274,mol/kg/Pa,-0.6598812993115283,-0.3769799969556532,mol/kg,-0.4225178453091894,mol/kg/Pa,-0.14553531106577855,mol/kg/Pa,-0.14643545950759906,mol/kg/Pa,-0.12544886584824544,mol/kg/Pa,-0.20615345437012167,mol/kg/Pa
16052N2,-0.2495386622580745,-0.4078664146677643,-0.28863936046606375,-0.2403851857962068,-0.21999897245023511,-0.21082382418109297,-0.2310481303022815,-0.1968736180135584,-0.19800435137146605,-0.20447586404640627,-0.20773827455531524,-0.2070162278054579,-0.20687206942336586,-0.16499593165476326,-0.18636463061146274,-0.1752623285256042,-0.17491695491639203,-0.17765463113425428,mol/kg,-0.23593235845830474,-0.20900710303645065,-0.17818095613748827,mol/kg/Pa,-0.12713969080737725,-0.12221999045464181,-0.10943771933154788,-0.14565949366280942,-0.17190490013604814,-0.18902377840139906,-0.20306274033632243,-0.20969844355519635,-0.19903415114869338,-0.19084745804147776,mol/kg,-0.14405840593842859,mol/kg/Pa,-0.20453984633962607,-0.4067830977649543,mol/kg,-0.19575893685877654,mol/kg/Pa,0.002270552765022367,0.03148128284055225,-0.15661554282990414,-0.1943329450268303,-0.19651551173470672,-0.19186964519328595,mol/kg,-0.07781610739809393,mol/kg/Pa,-0.257175826966135,-0.3197221202328164,mol/kg,-0.31245803428968827,mol/kg/Pa,-0.12652504959953118,mol/kg/Pa,-0.08922644542511755,mol/kg/Pa,-0.12568740941834272,mol/kg/Pa,-0.20760213855024304,mol/kg/Pa
20541N2,0.657830678137681,-0.519359750369025,-0.8832182626176485,-0.9113112205175075,-0.8973476146974989,-0.890121005428338,-0.45380038018874097,-0.5744140419018474,-0.6889294521050758,-0.7777888794919015,-0.8209998238228374,-0.8450104245322743,-0.8435099219020992,-0.8040823553094301,-0.8273154553095659,-0.8279253770150168,-0.8471835512361384,-0.862214678394554,mol/kg,0.19473018004927642,-0.48824033687215346,-0.8120927535267994,mol/kg/Pa,0.5238908827077451,0.3235493565374862,0.11616891757449978,-0.3102922236195413,-0.5830710111690353,-0.7995401876505649,-0.906657198656717,-0.9327605398383978,-0.9445148493350871,-0.937506437964303,mol/kg,0.438834244244225,mol/kg/Pa,0.3840933053001328,-1.0990522648318766,mol/kg,0.34455171308359406,mol/kg/Pa,1.123726207113943,0.4775521900177113,-0.7931764534512938,-1.0304963564426048,-1.057334333988165,-1.0616757485377937,mol/kg,0.6903381174842563,mol/kg/Pa,0.8425075094515491,-0.49503606328310795,mol/kg,0.7846280405544163,mol/kg/Pa,0.31061081483270253,mol/kg/Pa,0.6711953714371104,mol/kg/Pa,-0.12621331898106167,mol/kg/Pa,0.3160630822713022,mol/kg/Pa
20402N2,0.5310111853097049,0.23958492152550012,-0.04004869123531915,-0.1541761416720561,-0.21422876278345254,-0.24746218706018736,-0.22380658646533408,-0.1613286338696986,-0.26995061837726453,-0.2664148066224463,-0.2641208701701868,-0.2772367193704496,-0.2871545027511838,-0.3628348382547207,-0.3479812788844303,-0.34823768679908684,-0.34212056118332007,-0.3370550946228892,mol/kg,-0.08270736496599303,-0.2285461678885668,-0.32856697597926343,mol/kg/Pa,-0.12915072790985943,-0.06066324116716259,-0.12679586980494192,-0.10914453829997295,-0.12297440463495873,-0.15425609730738649,-0.20974876609426865,-0.22039179376696214,-0.26689593255344607,-0.30165908185985435,mol/kg,-0.14540259097424874,mol/kg/Pa,-0.1256011734955925,-0.03182900483085104,mol/kg,-0.10084302904874852,mol/kg/Pa,-0.08506678383967238,0.06688302256848123,0.01494284732951804,-0.10284028574909536,-0.17788876263037942,-0.22609011528626152,mol/kg,-0.16571651686188735,mol/kg/Pa,0.19029775067643728,0.03351364550976259,mol/kg,0.07945464115837775,mol/kg/Pa,-0.17067933144411887,mol/kg/Pa,-0.16410389056328528,mol/kg/Pa,-0.12604100491666909,mol/kg/Pa,-0.2055916377905732,mol/kg/Pa
14091N2,-0.4664768647820704,-0.02861309521404951,0.08634167862943101,0.11535324210489609,0.11683015803557775,0.12399584649126257,-0.089146308746389,-0.06084238027016908,0.00038638684612193164,0.020801715868428522,0.046115838061351846,0.059643728036896895,0.0640563477580815,0.055251293116665524,0.0887770858985599,0.060602156541205036,0.0736096625532008,0.07630148520506365,mol/kg,-0.33959733722720264,-0.10569248225179072,0.06221987964734134,mol/kg/Pa,-0.4023448229708331,-0.3587450624944911,-0.24375192095208054,-0.21481100044371237,-0.11796417846221725,-0.022778154912461098,0.03030185814496867,0.06328018827057877,0.07813563566876237,0.09971664515626759,mol/kg,-0.4066267370943167,mol/kg/Pa,-0.06998325553312756,-0.06645759312924233,mol/kg,-0.07215068896136889,mol/kg/Pa,-0.47732136721776575,-0.38674398608074684,-0.04098234024638227,0.05522011102833813,0.09566170290283221,0.10924197514594744,mol/kg,-0.3846191412590191,mol/kg/Pa,-0.6595214105721408,-0.17304842424350367,mol/kg,-0.4128156471936715,mol/kg/Pa,-0.2527027567152698,mol/kg/Pa,-0.3941180201192978,mol/kg/Pa,-0.05112886572621602,mol/kg/Pa,-0.34095675637498085,mol/kg/Pa
21082N2,-0.9907830065668004,-0.4204704858441707,-0.16552541569068005,-0.09533417927594963,-0.05058645414672743,-0.018901513510768648,-0.28252338268841093,-0.27653631223479624,-0.18698274008798862,-0.11477791693450785,-0.06982470582332795,-0.0459210147305259,-0.0008495832297908008,0.002248174109231566,-0.02361593267290986,0.009695055540986475,0.025485646683529203,0.018218808086191366,mol/kg,-0.36255296352300814,-0.3020327136845763,-0.02037291035747435,mol/kg/Pa,-0.5833824963062685,-0.6160456686242286,-0.5778737147444293,-0.45373521046691107,-0.37945289436308005,-0.2469426724926962,-0.14735081698075966,-0.11435887630018124,-0.05829035602166671,-0.007234695427869444,mol/kg,-0.5875012805124536,mol/kg/Pa,-0.2086465469436085,0.3792553136058195,mol/kg,-0.19110197371324764,mol/kg/Pa,-0.6498614483694721,-0.7807389496696553,-0.48387750511250405,-0.2810192655602871,-0.1727988713164443,-0.11111065506868917,mol/kg,-0.459094022763853,mol/kg/Pa,0.03755959312151726,-0.016337960444437614,mol/kg,-0.2509172321933257,mol/kg/Pa,-0.26439826800940935,mol/kg/Pa,-0.4677347046275862,mol/kg/Pa,-0.12479802766770344,mol/kg/Pa,-0.37344867298627443,mol/kg/Pa
19453N2,-0.6827357977220553,0.024130117763850937,0.3972745487696664,0.5267203420550387,0.5972439385654545,0.6455629506418324,0.32821423185847054,0.397219713471957,0.4781832605276025,0.5534537620285211,0.5900578849754987,0.624945906988798,0.6597264943966791,0.665932216120378,0.6433269169345522,0.6874236680756706,0.7008434694157484,0.7046029521185676,mol/kg,-0.34389702183668774,0.33009904480149715,0.6539515149129885,mol/kg/Pa,-0.36418437541956344,-0.23870628772647565,-0.1690258346963957,-0.0011041402437931812,0.18964857632454335,0.3196839443631143,0.4472677836650635,0.49773687305038566,0.5682485628847247,0.6350517534459131,mol/kg,-0.3651328756614715,mol/kg/Pa,-0.2586662494090993,0.462804483477779,mol/kg,-0.28040403200275765,mol/kg/Pa,-0.6002254480955524,-0.515529502230476,0.05003396484961282,0.2800669508365357,0.3942225411637842,0.4758588422768252,mol/kg,-0.4402460263906715,mol/kg/Pa,-0.24307932788610248,0.5078950557408758,mol/kg,-0.0558789950347694,mol/kg/Pa,-0.2726216804066885,mol/kg/Pa,-0.4503276724613108,mol/kg/Pa,-0.12609465897097205,mol/kg/Pa,-0.3736648003847333,mol/kg/Pa
12060N2,-0.9467513378485615,-0.8591886963496641,-0.740278526826807,-0.7073660895755036,-0.6870229356963032,-0.6758552562449239,-0.9594232758281647,-0.9299443203132913,-0.8418195340221964,-0.781179722598709,-0.7501063214863859,-0.7283142846774723,-0.7166680739380131,-0.7152157503409379,-0.7169360765999145,-0.690327303525926,-0.6815439810920239,-0.6758928535498612,mol/kg,-0.365473124030621,-0.9560942516473244,-0.7218777248949478,mol/kg/Pa,-0.9999051643127752,-1.1085335612674045,-1.0582486379404616,-0.9802580896310973,-0.9211019128344304,-0.8171055266959618,-0.7581006362626994,-0.7361616116640755,-0.7001637214567203,-0.6765385478195229,mol/kg,-0.9046598553427073,mol/kg/Pa,-0.3469482089260895,-0.7628639437700893,mol/kg,-0.3300104277968752,mol/kg/Pa,-0.8053882196947596,-0.9407203903007295,-0.8326869095604453,-0.7617546346625933,-0.7279078614756526,-0.7099374787493998,mol/kg,-0.5385499968703478,mol/kg/Pa,-0.8771158542322993,-1.0116629929840009,mol/kg,-1.0553657678440955,mol/kg/Pa,-0.27478760142921416,mol/kg/Pa,-0.5387711864927788,mol/kg/Pa,-0.12654886572769958,mol/kg/Pa,-0.40863386948605634,mol/kg/Pa
13012N2,-0.8414771970117861,-0.5313881645262487,-0.2508111601051716,-0.11144850131403662,-0.031096682288876836,0.013215693778683464,-0.25754561734448517,-0.22340220502494193,-0.12288100524517448,-0.07310103766392999,-0.03331973808662093,0.004272453547136079,0.01775146307824769,0.031076505547408623,0.04304708430715173,0.06770869161041089,0.06860690399423548,0.07941497548900314,mol/kg,-0.3544247039425814,-0.269054257742068,0.032697608626521144,mol/kg/Pa,-0.6727182318984677,-0.6655323454509726,-0.591049681868908,-0.47600790794486136,-0.3762061136977909,-0.23216780887376462,-0.12256325463154362,-0.09148456844478955,-0.029348189496191435,0.02713944680323116,mol/kg,-0.6328643848521462,mol/kg/Pa,-0.3285383666110556,-0.556997470400144,mol/kg,-0.32436015863938095,mol/kg/Pa,-0.7718225689674615,-0.8071851636260408,-0.44544051399694895,-0.28203398005215313,-0.1850026216915091,-0.12823588539277891,mol/kg,-0.5197290659951064,mol/kg/Pa,-0.4688876840025882,-0.42868693107046607,mol/kg,-0.7172241176544278,mol/kg/Pa,-0.2869203028995171,mol/kg/Pa,-0.5209560519787497,mol/kg/Pa,-0.1265394200613722,mol/kg/Pa,-0.4148018129343848,mol/kg/Pa
20130N2,-1.047064456025701,-0.90180847338701,-0.5039579382401699,-0.35291188333010115,-0.28895320129908153,-0.25059745562849683,-0.5857085894924692,-0.524518960476612,-0.45260558138166396,-0.3797207206777521,-0.3331559725584363,-0.3005697136173962,-0.28130419498138615,-0.2737142495293609,-0.2468693254501177,-0.2420403403682029,-0.23362574347883464,-0.22060201140113075,mol/kg,-0.3462058186912289,-0.5765738907804913,-0.271631745396365,mol/kg/Pa,-0.8444392151747716,-0.886509982708204,-0.8839018502977398,-0.8172136572019216,-0.6943855281721145,-0.575561706548849,-0.4406364024842483,-0.40206567156866746,-0.325601275637547,-0.26104497939062077,mol/kg,-0.7777411505119365,mol/kg/Pa,-0.3066472083176014,-0.1884434639230063,mol/kg,-0.29330291734226066,mol/kg/Pa,-0.8216604522298333,-1.1054705701733423,-0.8765602455171042,-0.6672754295343022,-0.5374067520888197,-0.4428400501551388,mol/kg,-0.5415053410492644,mol/kg/Pa,-0.494711407001968,-0.4490181248468138,mol/kg,-0.5857793790530377,mol/kg/Pa,-0.27742537969033026,mol/kg/Pa,-0.5361758689479142,mol/kg/Pa,-0.12658449675267028,mol/kg/Pa,-0.3969343258580718,mol/kg/Pa
19102N2,-0.12020406897868012,-0.27180288791253343,-0.2907174690839257,-0.2721337049919491,-0.262086683809293,-0.2609080959505706,-0.2922828988531062,-0.29544492373721093,-0.2582565205220524,-0.2538719229597817,-0.24502106799286208,-0.24811476437614494,-0.22213311970852753,-0.2510363934712496,-0.2536232970369629,-0.2163860205207499,-0.23105415469091017,-0.22840392820094824,mol/kg,-0.285557825055165,-0.299250994331702,-0.2353325782123192,mol/kg/Pa,-0.2815581064520166,-0.2824089954751126,-0.2465981519347043,-0.2293951877762071,-0.229602313243471,-0.2185872318830676,-0.2256352599117157,-0.2202048245059608,-0.21491913552818376,-0.22143893981943347,mol/kg,-0.27771059842527096,mol/kg/Pa,-0.23192756168658687,-0.3053059005038158,mol/kg,-0.2071978697942749,mol/kg/Pa,-0.17415951627608792,-0.09416769362722177,-0.16521781222853854,-0.17136985747726327,-0.17063094662979145,-0.18150086268483592,mol/kg,-0.1949295579654217,mol/kg/Pa,-0.46250300569998504,-0.36406021556202106,mol/kg,-0.414643829979075,mol/kg/Pa,-0.17995970405584052,mol/kg/Pa,-0.21129172477315017,mol/kg/Pa,-0.12599443702390845,mol/kg/Pa,-0.2713104188243656,mol/kg/Pa
19020N3,0.34238042222113013,1.765061713285895,2.091345931313857,1.8742633595749338,1.6925325712256472,1.5728563801812785,1.3751222755947015,1.3360954370023683,1.4456017361199929,1.4363457566896807,1.4307941066249623,1.408158547542438,1.301851643676933,1.258959308376634,1.2641702043982306,1.2756583424875907,1.27157250744898,1.258639873973927,mol/kg,-0.3293710214397054,1.3367686467592959,1.2853090837573415,mol/kg/Pa,0.549708685026279,0.8673166561702113,1.0764235974021092,1.3796683984590774,1.5543621621281702,1.6644568355249134,1.6933710175062313,1.65575500171892,1.587440496384682,1.4878213517287295,mol/kg,0.4284199508358601,mol/kg/Pa,-0.16923859586957987,2.47884815399698,mol/kg,-0.15830371542241467,mol/kg/Pa,-0.21544513976789473,0.4145860801350176,1.6576919460946007,1.9735197340599824,2.0008652381696277,1.916520340090068,mol/kg,-0.2704443791795678,mol/kg/Pa,0.2593215176098098,1.3803975774799218,mol/kg,0.5280490012994974,mol/kg/Pa,-0.2726517251941253,mol/kg/Pa,-0.2950238350121422,mol/kg/Pa,-0.1254022180076208,mol/kg/Pa,-0.35151432181269954,mol/kg/Pa
13073N2,-1.5900231959378672,-1.342517724166754,-0.8528857263498362,-0.7135278795467107,-0.6562432472948535,-0.6240495332689373,-1.022106221512695,-0.9884302546933499,-0.8962857945034797,-0.8125232126702162,-0.7605589875819476,-0.7194251315031537,-0.6821105113152818,-0.6707339527317734,-0.6413571094801058,-0.6342552525019539,-0.6409353429118695,-0.6258676228532258,mol/kg,-0.3743299852352377,-1.0318151101765658,-0.6846199636251458,mol/kg/Pa,-1.1908714892861179,-1.2920192845129512,-1.2971209147637395,-1.2807678837499992,-1.1637573279319031,-1.0160462977642737,-0.867220144184246,-0.7957741613776464,-0.7157046469016849,-0.646034103985071,mol/kg,-1.072167923264463,mol/kg/Pa,-0.340254438989362,-0.6692436385742352,mol/kg,-0.3194732767421585,mol/kg/Pa,-0.9743356052719407,-1.37129545177515,-1.2400582699455038,-0.9988420774253508,-0.8495532549672764,-0.7670040958254105,mol/kg,-0.6197693922657065,mol/kg/Pa,-1.7686144727671311,-1.0948079815208782,mol/kg,-1.12886192315553,mol/kg/Pa,-0.28712599413658424,mol/kg/Pa,-0.6114098479454485,mol/kg/Pa,-0.1083882210944224,mol/kg/Pa,-0.3114178164996608,mol/kg/Pa
13070N2,-1.363739555357598,-1.208258669779944,-0.796758721021924,-0.669818867593305,-0.6192651273250601,-0.5933717733875917,-0.966593827017883,-0.9203572070625721,-0.8331901004288659,-0.7563819795207104,-0.6984013245764935,-0.6675560976420716,-0.6451342650814627,-0.6435988218254024,-0.6309039885448533,-0.594418314147409,-0.6017931147717066,-0.5846447339863902,mol/kg,-0.3654795972928299,-0.9646963556702686,-0.6474875880796409,mol/kg/Pa,-1.0740159088787737,-1.1911609787572424,-1.2694450316330128,-1.1473425667371562,-1.0821238522225072,-0.9390654531881011,-0.7946964725721981,-0.733683098964863,-0.6668373939279433,-0.6059207076843276,mol/kg,-1.0111080039504017,mol/kg/Pa,-0.3256870047053599,-0.6000410621910438,mol/kg,-0.30722677794327363,mol/kg/Pa,-0.924546266346681,-1.3133859757879145,-1.1356316340122135,-0.9123450998000935,-0.7742047322253792,-0.7026876190824293,mol/kg,-0.5969458906374063,mol/kg/Pa,-0.6766898700633756,-1.0367971082523955,mol/kg,-1.0783543645359877,mol/kg/Pa,-0.2837979561435873,mol/kg/Pa,-0.5890602429008236,mol/kg/Pa,-0.1116324358941076,mol/kg/Pa,-0.2911494234691143,mol/kg/Pa
21191N2,-0.8743985330963787,-0.09655438571125044,0.44833209920341843,0.6227724566899442,0.7292103373528864,0.7990046660567957,0.42437618246949976,0.5745245499700399,0.6665521909127704,0.710819908458872,0.7572974577848994,0.7727142616596172,0.8803876878206739,0.916456448588959,0.8569652088505137,0.8858281136286922,0.9109634406720428,0.8876223516195868,mol/kg,-0.3482074952165211,0.5060623441072045,0.854851802843409,mol/kg/Pa,-0.24623356475939925,-0.06841250306881017,-0.0443358062618221,0.15274319529022248,0.28172398764846013,0.41391414958684575,0.5478499687972385,0.5981539708434395,0.6789520454421739,0.7591008336641409,mol/kg,-0.25066986674673647,mol/kg/Pa,-0.02256898701940498,0.6004881649770679,mol/kg,-0.01322213287131197,mol/kg/Pa,-0.5163910566838924,-0.40228894582740665,0.07045128621568333,0.30947424870132895,0.4183275838959073,0.49961493787486905,mol/kg,-0.39080985342246277,mol/kg/Pa,0.2818819079526697,0.7245573582214304,mol/kg,0.19513531240843915,mol/kg/Pa,-0.25913311160590535,mol/kg/Pa,-0.4037462125459295,mol/kg/Pa,0.37130521946529677,mol/kg/Pa,0.08673299419296775,mol/kg/Pa
20590N2,-0.5298231928475399,-0.3823169222872263,-0.17158083385880407,-0.13072659888811458,-0.09742377182324548,-0.07611158930191667,-0.0020826650083692394,-0.057849422009534225,-0.06677310265282586,-0.07329192058533628,-0.07236193323079351,-0.07194584201386418,-0.03648674990607737,-0.017585622634149454,-0.07353121082209566,-0.05417127709848491,-0.056111495571968324,-0.036511967722337044,mol/kg,0.4436767403286939,-0.01818562405474876,-0.058900707673383755,mol/kg/Pa,-0.03384757419806662,-0.0007319434261891713,-0.17659800474288181,-0.22210399591297614,-0.221097489820895,-0.19996948067716874,-0.14880759798906507,-0.12046157817254217,-0.10666628592031133,-0.0749459778186993,mol/kg,-0.01301292742291984,mol/kg/Pa,-0.03344299233105934,0.14487385677680034,mol/kg,-0.01167667349353699,mol/kg/Pa,-0.13917626985508785,-0.36707742006340643,-0.33199935068659003,-0.22636177354740852,-0.17980844171394542,-0.13201363316420855,mol/kg,-0.13209804547826337,mol/kg/Pa,0.24195304990654395,-0.02376310150480468,mol/kg,0.012036391773854523,mol/kg/Pa,-0.12265119796809944,mol/kg/Pa,-0.07840595398249967,mol/kg/Pa,-0.1253999794674299,mol/kg/Pa,0.0775432801417823,mol/kg/Pa
